counterparty_id,portfolio_code,portfolio_date,outstanding_amount,loan_id
US042234,Portfolio C,202203,64054100,5885435
IE3240,Portfolio C,202203,24825000,5870455
US75729,Portfolio C,202203,36996400,2436574
IN3492,Portfolio C,202203,95408400,5662383
ES0342,Portfolio C,202203,47880500,6082749
ES0342,Portfolio A,202206,55547800,7650012
US042234,Portfolio A,202206,74941400,7086586
DE3342,Portfolio A,202206,66855700,2205652
DE3342,Portfolio A,202206,38815700,2226104
IN3492,Portfolio A,202206,62087300,2205416
UK420400,Portfolio A,202206,18434100,8929370
UY24002,Portfolio A,202206,9981000,5825294
CL3420,Portfolio A,202206,85871200,2388596
ES0342,Portfolio A,202206,82370800,2640992
BE420842,Portfolio A,202206,48472600,5679230
HR33222,Portfolio A,202206,52085900,5730445
KE0409,Portfolio A,202206,19735300,1668180
US75729,Portfolio A,202206,44591400,4145628
US75729,Portfolio A,202206,86319500,3645922
CL3420,Portfolio A,202206,76632800,4780653
CL3420,Portfolio A,202206,5280000,9085949
US042234,Portfolio A,202206,15643100,6669217
DE3342,Portfolio A,202206,24280500,4302417
UK420400,Portfolio A,202206,28326700,1326578
DE3342,Portfolio A,202206,92038900,3846129
US75729,Portfolio A,202206,5053000,7111903
KE0409,Portfolio A,202206,46226500,3911092
UK420400,Portfolio A,202206,9614700,4275516
ES0342,Portfolio A,202206,92888700,3765554
IN3492,Portfolio A,202206,16143200,2765430
DE3342,Portfolio A,202206,36632200,6761959
BE420842,Portfolio A,202206,78630800,7638184
ES0342,Portfolio A,202206,98440600,5220287
CL3420,Portfolio A,202206,83248300,7467675
HR33222,Portfolio A,202206,75834400,2247099
IE3240,Portfolio A,202206,86218900,7726942
IE3240,Portfolio A,202206,92257400,9176759
DE3342,Portfolio A,202206,44896900,6307900
IE3240,Portfolio A,202206,63543700,6042024
BE420842,Portfolio A,202206,80627700,6859060
US75729,Portfolio A,202206,47253000,6131448
CL3420,Portfolio B,202206,45157000,8098749
CL3420,Portfolio B,202206,44507600,3300090
US75729,Portfolio B,202206,24948600,5150158
ES0342,Portfolio B,202206,5055000,3303619
HR33222,Portfolio B,202206,14700700,6394005
IE3240,Portfolio B,202206,32855400,4816790
US042234,Portfolio B,202206,17682400,6783351
US75729,Portfolio B,202206,39951600,1382070
IE3240,Portfolio B,202206,22377400,2017434
IN3492,Portfolio B,202206,90671200,5054532
US042234,Portfolio B,202206,19685300,5884674
IE3240,Portfolio B,202206,5278900,4608461
UY24002,Portfolio B,202206,47920000,3949525
IE3240,Portfolio B,202206,25732700,2147911
IE3240,Portfolio B,202206,61071300,7856321
IE3240,Portfolio B,202206,85249400,4655352
KE0409,Portfolio B,202206,12759400,4865932
IN3492,Portfolio B,202206,20381800,5948004
DE3342,Portfolio B,202206,88015800,9163772
US042234,Portfolio B,202206,87927600,8571391
CL3420,Portfolio B,202206,63069800,7388258
IN3492,Portfolio B,202206,9697900,3965045
US75729,Portfolio B,202206,46874200,4243832
UK420400,Portfolio B,202206,42839600,1041357
ES0342,Portfolio B,202206,30761600,7683184
US75729,Portfolio B,202206,63693500,4760520
KE0409,Portfolio B,202206,9627000,3524225
US042234,Portfolio B,202206,57175600,2149501
BE420842,Portfolio B,202206,57154100,8224306
KE0409,Portfolio B,202206,37245700,5324303
US042234,Portfolio B,202206,84172000,2385327
HR33222,Portfolio B,202206,75427200,2625605
ID050886,Portfolio B,202206,90364800,4520672
ID050886,Portfolio B,202206,88248200,1126368
US75729,Portfolio B,202206,2229600,7713758
BE420842,Portfolio B,202206,40584300,2256648
US042234,Portfolio B,202206,4378000,3892972
DE3342,Portfolio B,202206,74910200,1585297
IE3240,Portfolio B,202206,62451300,1845372
UY24002,Portfolio B,202206,33165400,1961659
IN3492,Portfolio B,202206,29499100,2065748
IE3240,Portfolio B,202206,37154400,7859337
KE0409,Portfolio B,202206,9944000,2425275
KE0409,Portfolio B,202206,48781000,4393155
US042234,Portfolio B,202206,97472200,6986155
ID050886,Portfolio B,202206,4819900,7589756
HR33222,Portfolio B,202206,83483000,1290582
KE0409,Portfolio C,202206,70978600,8919428
DE3342,Portfolio C,202206,95896500,4871524
IE3240,Portfolio C,202206,45537000,3305321
IN3492,Portfolio C,202206,56065700,4471681
US75729,Portfolio C,202206,1716400,8216567
UK420400,Portfolio C,202206,49838700,8705763
UY24002,Portfolio C,202206,64256000,7473940
US75729,Portfolio C,202206,67983200,5806443
IN3492,Portfolio C,202206,39157400,8288829
UY24002,Portfolio C,202206,75627300,2391065
DE3342,Portfolio C,202206,3441800,8788348
CL3420,Portfolio C,202206,23556500,8094396
US042234,Portfolio C,202206,66592600,5885435
IE3240,Portfolio C,202206,25732800,5870455
US75729,Portfolio C,202206,35508300,2436574
IN3492,Portfolio C,202206,97142700,5662383
ES0342,Portfolio C,202206,48673700,6082749
ES0342,Portfolio A,202209,54936500,7650012
US042234,Portfolio A,202209,73669200,7086586
DE3342,Portfolio A,202209,63590300,2205652
DE3342,Portfolio A,202209,37241300,2226104
IN3492,Portfolio A,202209,62658300,2205416
UK420400,Portfolio A,202209,17559300,8929370
UY24002,Portfolio A,202209,10009000,5825294
CL3420,Portfolio A,202209,89156100,2388596
ES0342,Portfolio A,202209,82987700,2640992
BE420842,Portfolio A,202209,50268300,5679230
HR33222,Portfolio A,202209,52619800,5730445
KE0409,Portfolio A,202209,20557800,1668180
US75729,Portfolio A,202209,45944900,4145628
US75729,Portfolio A,202209,85677400,3645922
CL3420,Portfolio A,202209,77994500,4780653
CL3420,Portfolio A,202209,5075500,9085949
US042234,Portfolio A,202209,16042600,6669217
DE3342,Portfolio A,202209,23807600,4302417
UK420400,Portfolio A,202209,28654800,1326578
DE3342,Portfolio A,202209,93179100,3846129
US75729,Portfolio A,202209,4802900,7111903
KE0409,Portfolio A,202209,47591500,3911092
UK420400,Portfolio A,202209,9840600,4275516
ES0342,Portfolio A,202209,92753200,3765554
IN3492,Portfolio A,202209,15769500,2765430
DE3342,Portfolio A,202209,38094100,6761959
BE420842,Portfolio A,202209,77918300,7638184
ES0342,Portfolio A,202209,99447300,5220287
CL3420,Portfolio A,202209,86349700,7467675
HR33222,Portfolio A,202209,76496400,2247099
IE3240,Portfolio A,202209,83193800,7726942
IE3240,Portfolio A,202209,95632200,9176759
DE3342,Portfolio A,202209,42669300,6307900
IE3240,Portfolio A,202209,64063700,6042024
BE420842,Portfolio A,202209,83438600,6859060
US75729,Portfolio A,202209,47919600,6131448
CL3420,Portfolio B,202209,43933300,8098749
CL3420,Portfolio B,202209,44407300,3300090
US75729,Portfolio B,202209,24434700,5150158
ES0342,Portfolio B,202209,4837300,3303619
HR33222,Portfolio B,202209,15038100,6394005
IE3240,Portfolio B,202209,34348100,4816790
US042234,Portfolio B,202209,17665600,6783351
US75729,Portfolio B,202209,39720000,1382070
IE3240,Portfolio B,202209,21603300,2017434
IN3492,Portfolio B,202209,92571700,5054532
US042234,Portfolio B,202209,20202200,5884674
IE3240,Portfolio B,202209,5361000,4608461
UY24002,Portfolio B,202209,48444900,3949525
IE3240,Portfolio B,202209,24937200,2147911
IE3240,Portfolio B,202209,59385100,7856321
IE3240,Portfolio B,202209,86444000,4655352
KE0409,Portfolio B,202209,12449000,4865932
IN3492,Portfolio B,202209,20379300,5948004
DE3342,Portfolio B,202209,86737900,9163772
US042234,Portfolio B,202209,89124600,8571391
CL3420,Portfolio B,202209,64726600,7388258
IN3492,Portfolio B,202209,9590900,3965045
US75729,Portfolio B,202209,44826400,4243832
UK420400,Portfolio B,202209,41643200,1041357
ES0342,Portfolio B,202209,30361400,7683184
US75729,Portfolio B,202209,63674400,4760520
KE0409,Portfolio B,202209,9381700,3524225
US042234,Portfolio B,202209,57140800,2149501
BE420842,Portfolio B,202209,59083000,8224306
KE0409,Portfolio B,202209,36938800,5324303
US042234,Portfolio B,202209,83762100,2385327
HR33222,Portfolio B,202209,77519600,2625605
ID050886,Portfolio B,202209,86291800,4520672
ID050886,Portfolio B,202209,91733300,1126368
US75729,Portfolio B,202209,2265100,7713758
BE420842,Portfolio B,202209,39772100,2256648
US042234,Portfolio B,202209,4458200,3892972
DE3342,Portfolio B,202209,72986500,1585297
IE3240,Portfolio B,202209,63987700,1845372
UY24002,Portfolio B,202209,31563300,1961659
IN3492,Portfolio B,202209,29363400,2065748
IE3240,Portfolio B,202209,38723500,7859337
KE0409,Portfolio B,202209,10098900,2425275
KE0409,Portfolio B,202209,47558800,4393155
US042234,Portfolio B,202209,94766600,6986155
ID050886,Portfolio B,202209,4723300,7589756
HR33222,Portfolio B,202209,83213900,1290582
KE0409,Portfolio C,202209,71340700,8919428
DE3342,Portfolio C,202209,99677800,4871524
IE3240,Portfolio C,202209,46469200,3305321
IN3492,Portfolio C,202209,57732900,4471681
US75729,Portfolio C,202209,1644700,8216567
UK420400,Portfolio C,202209,49417700,8705763
UY24002,Portfolio C,202209,63284400,7473940
US75729,Portfolio C,202209,68742000,5806443
IN3492,Portfolio C,202209,38062700,8288829
UY24002,Portfolio C,202209,77415500,2391065
DE3342,Portfolio C,202209,3462300,8788348
CL3420,Portfolio C,202209,24157400,8094396
US042234,Portfolio C,202209,68628300,5885435
IE3240,Portfolio C,202209,26550400,5870455
US75729,Portfolio C,202209,36656600,2436574
IN3492,Portfolio C,202209,93953300,5662383
ES0342,Portfolio C,202209,47256000,6082749
ES0342,Portfolio A,202212,53753800,7650012
US042234,Portfolio A,202212,72833800,7086586
DE3342,Portfolio A,202212,60555000,2205652
DE3342,Portfolio A,202212,36343700,2226104
IN3492,Portfolio A,202212,60649800,2205416
UK420400,Portfolio A,202212,17512000,8929370
UY24002,Portfolio A,202212,10212300,5825294
CL3420,Portfolio A,202212,93056700,2388596
ES0342,Portfolio A,202212,81172200,2640992
BE420842,Portfolio A,202212,48296400,5679230
HR33222,Portfolio A,202212,50590700,5730445
KE0409,Portfolio A,202212,20809200,1668180
US75729,Portfolio A,202212,46563000,4145628
US75729,Portfolio A,202212,88269400,3645922
CL3420,Portfolio A,202212,74824700,4780653
CL3420,Portfolio A,202212,5138600,9085949
US042234,Portfolio A,202212,16812700,6669217
DE3342,Portfolio A,202212,23385100,4302417
UK420400,Portfolio A,202212,28510800,1326578
DE3342,Portfolio A,202212,91151800,3846129
US75729,Portfolio A,202212,4845100,7111903
KE0409,Portfolio A,202212,48584900,3911092
UK420400,Portfolio A,202212,9577000,4275516
ES0342,Portfolio A,202212,91132700,3765554
IN3492,Portfolio A,202212,15440500,2765430
DE3342,Portfolio A,202212,39138400,6761959
BE420842,Portfolio A,202212,75765900,7638184
ES0342,Portfolio A,202212,95200800,5220287
CL3420,Portfolio A,202212,83557300,7467675
HR33222,Portfolio A,202212,75045700,2247099
IE3240,Portfolio A,202212,80000800,7726942
IE3240,Portfolio A,202212,92347400,9176759
DE3342,Portfolio A,202212,43162100,6307900
IE3240,Portfolio A,202212,61897600,6042024
BE420842,Portfolio A,202212,84551200,6859060
US75729,Portfolio A,202212,48678300,6131448
CL3420,Portfolio B,202212,44405400,8098749
CL3420,Portfolio B,202212,43808300,3300090
US75729,Portfolio B,202212,23964600,5150158
ES0342,Portfolio B,202212,4845500,3303619
HR33222,Portfolio B,202212,14365000,6394005
IE3240,Portfolio B,202212,35415100,4816790
US042234,Portfolio B,202212,17851500,6783351
US75729,Portfolio B,202212,37939800,1382070
IE3240,Portfolio B,202212,21804800,2017434
IN3492,Portfolio B,202212,96063300,5054532
US042234,Portfolio B,202212,20164800,5884674
IE3240,Portfolio B,202212,5588800,4608461
UY24002,Portfolio B,202212,50094300,3949525
IE3240,Portfolio B,202212,24411900,2147911
IE3240,Portfolio B,202212,57964100,7856321
IE3240,Portfolio B,202212,89285100,4655352
KE0409,Portfolio B,202212,12941800,4865932
IN3492,Portfolio B,202212,20296600,5948004
DE3342,Portfolio B,202212,83134300,9163772
US042234,Portfolio B,202212,89912500,8571391
CL3420,Portfolio B,202212,66389400,7388258
IN3492,Portfolio B,202212,9743100,3965045
US75729,Portfolio B,202212,42805700,4243832
UK420400,Portfolio B,202212,41637200,1041357
ES0342,Portfolio B,202212,31788200,7683184
US75729,Portfolio B,202212,65730000,4760520
KE0409,Portfolio B,202212,9035300,3524225
US042234,Portfolio B,202212,57979800,2149501
BE420842,Portfolio B,202212,60763300,8224306
KE0409,Portfolio B,202212,35491000,5324303
US042234,Portfolio B,202212,87520200,2385327
HR33222,Portfolio B,202212,76326500,2625605
ID050886,Portfolio B,202212,86744500,4520672
ID050886,Portfolio B,202212,89241600,1126368
US75729,Portfolio B,202212,2303500,7713758
BE420842,Portfolio B,202212,38123000,2256648
US042234,Portfolio B,202212,4382900,3892972
DE3342,Portfolio B,202212,75030000,1585297
IE3240,Portfolio B,202212,61393900,1845372
UY24002,Portfolio B,202212,32977200,1961659
IN3492,Portfolio B,202212,29581000,2065748
IE3240,Portfolio B,202212,39784400,7859337
KE0409,Portfolio B,202212,9873400,2425275
KE0409,Portfolio B,202212,46463700,4393155
US042234,Portfolio B,202212,97815900,6986155
ID050886,Portfolio B,202212,4902900,7589756
HR33222,Portfolio B,202212,80997300,1290582
KE0409,Portfolio C,202212,71586800,8919428
DE3342,Portfolio C,202212,104250300,4871524
IE3240,Portfolio C,202212,46319000,3305321
IN3492,Portfolio C,202212,58805100,4471681
US75729,Portfolio C,202212,1709300,8216567
UK420400,Portfolio C,202212,50605300,8705763
UY24002,Portfolio C,202212,61736000,7473940
US75729,Portfolio C,202212,68026700,5806443
IN3492,Portfolio C,202212,39015300,8288829
UY24002,Portfolio C,202212,74775100,2391065
DE3342,Portfolio C,202212,3603900,8788348
CL3420,Portfolio C,202212,22995700,8094396
US042234,Portfolio C,202212,70664000,5885435
IE3240,Portfolio C,202212,26709200,5870455
US75729,Portfolio C,202212,36556600,2436574
IN3492,Portfolio C,202212,94626700,5662383
ES0342,Portfolio C,202212,45492700,6082749
ES0342,Portfolio A,202303,54057300,7650012
US042234,Portfolio A,202303,69751781,7086586
DE3342,Portfolio A,202303,57927135,2205652
DE3342,Portfolio A,202303,37269240,2226104
IN3492,Portfolio A,202303,59014649,2205416
UK420400,Portfolio A,202303,18336733,8929370
UY24002,Portfolio A,202303,10505242,5825294
CL3420,Portfolio A,202303,93775421,2388596
ES0342,Portfolio A,202303,85136495,2640992
BE420842,Portfolio A,202303,47468369,5679230
HR33222,Portfolio A,202303,49987772,5730445
KE0409,Portfolio A,202303,20277866,1668180
US75729,Portfolio A,202303,46568635,4145628
US75729,Portfolio A,202303,85368418,3645922
CL3420,Portfolio A,202303,77515269,4780653
CL3420,Portfolio A,202303,5113292,9085949
US042234,Portfolio A,202303,16389884,6669217
DE3342,Portfolio A,202303,23557973,4302417
UK420400,Portfolio A,202303,28288722,1326578
DE3342,Portfolio A,202303,87950862,3846129
US75729,Portfolio A,202303,4608972,7111903
KE0409,Portfolio A,202303,47870695,3911092
UK420400,Portfolio A,202303,9416812,4275516
ES0342,Portfolio A,202303,95419048,3765554
IN3492,Portfolio A,202303,15232590,2765430
DE3342,Portfolio A,202303,40400063,6761959
BE420842,Portfolio A,202303,72862081,7638184
ES0342,Portfolio A,202303,98971153,5220287
CL3420,Portfolio A,202303,87241616,7467675
HR33222,Portfolio A,202303,72596119,2247099
IE3240,Portfolio A,202303,82848417,7726942
IE3240,Portfolio A,202303,90444472,9176759
US75729,Portfolio B,202303,39471359,1382070
IE3240,Portfolio B,202303,22612706,2017434
IN3492,Portfolio B,202303,93418330,5054532
US042234,Portfolio B,202303,20823226,5884674
IE3240,Portfolio B,202303,5544820,4608461
UY24002,Portfolio B,202303,51616142,3949525
IE3240,Portfolio B,202303,23996930,2147911
IE3240,Portfolio B,202303,57662662,7856321
IE3240,Portfolio B,202303,88715866,4655352
KE0409,Portfolio B,202303,12822307,4865932
IN3492,Portfolio B,202303,19602514,5948004
DE3342,Portfolio B,202303,79718823,9163772
US042234,Portfolio B,202303,87334769,8571391
CL3420,Portfolio B,202303,63539156,7388258
IN3492,Portfolio B,202303,10106145,3965045
US75729,Portfolio B,202303,43336693,4243832
UK420400,Portfolio B,202303,40063885,1041357
ES0342,Portfolio B,202303,33270101,7683184
US75729,Portfolio B,202303,67951050,4760520
KE0409,Portfolio B,202303,8931081,3524225
US042234,Portfolio B,202303,56476521,2149501
BE420842,Portfolio B,202303,62567795,8224306
KE0409,Portfolio B,202303,35352197,5324303
US042234,Portfolio B,202303,91119310,2385327
HR33222,Portfolio B,202303,76818792,2625605
ID050886,Portfolio B,202303,83411304,4520672
ID050886,Portfolio B,202303,88350859,1126368
US75729,Portfolio B,202303,2207323,7713758
BE420842,Portfolio B,202303,37674370,2256648
US042234,Portfolio B,202303,4253528,3892972
DE3342,Portfolio B,202303,71475745,1585297
IE3240,Portfolio B,202303,60765321,1845372
UY24002,Portfolio B,202303,34449788,1961659
IN3492,Portfolio B,202303,29404694,2065748
IE3240,Portfolio B,202303,40986781,7859337
KE0409,Portfolio B,202303,10044788,2425275
KE0409,Portfolio B,202303,46513603,4393155
US042234,Portfolio B,202303,95845986,6986155
ID050886,Portfolio B,202303,5098066,7589756
HR33222,Portfolio B,202303,81637307,1290582
KE0409,Portfolio C,202303,72375330,8919428
UY24002,Portfolio C,202303,60780978,7473940
US75729,Portfolio C,202303,68364928,5806443
IN3492,Portfolio C,202303,38688493,8288829
UY24002,Portfolio C,202303,73374270,2391065
DE3342,Portfolio C,202303,3451680,8788348
CL3420,Portfolio C,202303,23747589,8094396
US042234,Portfolio C,202303,73162607,5885435
IE3240,Portfolio C,202303,27724086,5870455
US75729,Portfolio C,202303,37174585,2436574
IN3492,Portfolio C,202303,93337482,5662383
ES0342,Portfolio C,202303,47275214,6082749
